checkpoint,item_id,source_file,hotspot_text,null_hotspot_surprisal,overt_hotspot_surprisal,difference_score,checkpoint_step
checkpoint-1,1,2a_2ndSG.csv, prendi,10.420544624328613,10.458240509033203,-0.037695884704589844,1
checkpoint-1,2,2a_2ndSG.csv, preferisci,9.711075782775879,9.776876449584961,-0.06580066680908203,1
checkpoint-1,3,2a_2ndSG.csv, usi,11.155895233154297,10.386905670166016,0.7689895629882812,1
checkpoint-1,4,2a_2ndSG.csv, includi,10.194918314615885,10.319215138753256,-0.12429682413737098,1
checkpoint-1,5,2a_2ndSG.csv, consideri,10.909188270568848,10.961923599243164,-0.052735328674316406,1
checkpoint-1,6,2a_2ndSG.csv, apprezzi,10.616942723592123,10.507169405619303,0.1097733179728202,1
checkpoint-1,7,2a_2ndSG.csv, trovi,10.080110549926758,10.463408470153809,-0.3832979202270508,1
checkpoint-1,8,2a_2ndSG.csv, selezioni,10.218603134155273,10.309927940368652,-0.0913248062133789,1
checkpoint-1,9,2a_2ndSG.csv, impieghi,10.502006530761719,10.503474235534668,-0.0014677047729492188,1
checkpoint-1,10,2a_2ndSG.csv, coordini,10.43325106302897,10.140281041463217,0.292970021565754,1
checkpoint-1,11,2a_2ndSG.csv, sostituisci,10.252714157104492,10.353231430053711,-0.10051727294921875,1
checkpoint-1,12,2a_2ndSG.csv, scegli,11.125020027160645,11.367271423339844,-0.24225139617919922,1
checkpoint-1,1,2b_2ndPL.csv, fate,10.740538597106934,10.437385559082031,0.30315303802490234,1
checkpoint-1,2,2b_2ndPL.csv, studiate,10.6099214553833,9.749282836914062,0.8606386184692383,1
checkpoint-1,3,2b_2ndPL.csv, giocate,10.564088821411133,10.745412349700928,-0.18132352828979492,1
checkpoint-1,4,2b_2ndPL.csv, rispettate,10.489490509033203,10.201295852661133,0.2881946563720703,1
checkpoint-1,5,2b_2ndPL.csv, scegliete,10.224599838256836,10.446539878845215,-0.2219400405883789,1
checkpoint-1,6,2b_2ndPL.csv, confondete,10.536407470703125,10.636325359344482,-0.09991788864135742,1
checkpoint-1,7,2b_2ndPL.csv, approfittate,10.69001579284668,10.726382732391357,-0.036366939544677734,1
checkpoint-1,8,2b_2ndPL.csv, dimenticate,11.320524215698242,10.63480281829834,0.6857213973999023,1
checkpoint-1,9,2b_2ndPL.csv, preferite,10.647555351257324,10.840768814086914,-0.19321346282958984,1
checkpoint-1,10,2b_2ndPL.csv, imparate,10.342962265014648,10.500695705413818,-0.15773344039916992,1
checkpoint-1,11,2b_2ndPL.csv, chiedete,10.341114044189453,10.016290664672852,0.32482337951660156,1
checkpoint-1,12,2b_2ndPL.csv, battete,10.248803615570068,10.465158939361572,-0.2163553237915039,1
checkpoint-1,1,3a_1stSg.csv, credo,9.777260780334473,10.156795501708984,-0.3795347213745117,1
checkpoint-1,2,3a_1stSg.csv, penso,10.700511932373047,10.971002578735352,-0.2704906463623047,1
checkpoint-1,3,3a_1stSg.csv, capisco,10.239822387695312,10.787806510925293,-0.5479841232299805,1
checkpoint-1,4,3a_1stSg.csv, accetto,10.380714416503906,10.24556827545166,0.1351461410522461,1
checkpoint-1,5,3a_1stSg.csv, apprezzo,10.801806449890137,10.675268173217773,0.12653827667236328,1
checkpoint-1,6,3a_1stSg.csv, confermo,10.148098945617676,9.408385276794434,0.7397136688232422,1
checkpoint-1,7,3a_1stSg.csv, spero,11.020029067993164,10.810306549072266,0.20972251892089844,1
checkpoint-1,8,3a_1stSg.csv, verifico,10.549582481384277,10.500627994537354,0.04895448684692383,1
checkpoint-1,9,3a_1stSg.csv, sento,11.271799087524414,10.582649230957031,0.6891498565673828,1
checkpoint-1,10,3a_1stSg.csv, trovo,10.477334976196289,10.545342445373535,-0.0680074691772461,1
checkpoint-1,11,3a_1stSg.csv, suggerisco,10.070764541625977,10.84699535369873,-0.7762308120727539,1
checkpoint-1,12,3a_1stSg.csv, imparo,10.439955711364746,10.772494316101074,-0.3325386047363281,1
checkpoint-1,1,3b_1stPL.csv, concordiamo,10.119043350219727,10.249250411987305,-0.13020706176757812,1
checkpoint-1,2,3b_1stPL.csv, apprezziamo,9.849993705749512,9.939027786254883,-0.0890340805053711,1
checkpoint-1,3,3b_1stPL.csv, condividiamo,10.749292373657227,10.665926933288574,0.08336544036865234,1
checkpoint-1,4,3b_1stPL.csv, preferiamo,10.526888847351074,10.598328590393066,-0.07143974304199219,1
checkpoint-1,5,3b_1stPL.csv, sosteniamo,10.697566986083984,10.839640617370605,-0.1420736312866211,1
checkpoint-1,6,3b_1stPL.csv, accettiamo,10.552580833435059,10.31306266784668,0.2395181655883789,1
checkpoint-1,7,3b_1stPL.csv, sentiamo,10.0885648727417,10.645678520202637,-0.5571136474609375,1
checkpoint-1,8,3b_1stPL.csv, confermiamo,10.266971111297607,10.355213165283203,-0.0882420539855957,1
checkpoint-1,9,3b_1stPL.csv, crediamo,10.483221054077148,10.713968276977539,-0.23074722290039062,1
checkpoint-1,10,3b_1stPL.csv, notiamo,10.429773330688477,10.276403427124023,0.15336990356445312,1
checkpoint-1,11,3b_1stPL.csv, celebriamo,10.238629341125488,10.566100597381592,-0.3274712562561035,1
checkpoint-1,12,3b_1stPL.csv, suggeriamo,9.664765357971191,9.725703239440918,-0.06093788146972656,1
checkpoint-1,1,4a_subject_control.csv, chiedere,10.729574203491211,10.107683181762695,0.6218910217285156,1
checkpoint-1,2,4a_subject_control.csv, viaggiare,10.64316177368164,10.874649047851562,-0.23148727416992188,1
checkpoint-1,3,4a_subject_control.csv, telefonare,10.729656219482422,10.315715789794922,0.4139404296875,1
checkpoint-1,4,4a_subject_control.csv, parlare,10.498370170593262,10.636184692382812,-0.13781452178955078,1
checkpoint-1,5,4a_subject_control.csv, piangere,10.21448802947998,10.770608901977539,-0.5561208724975586,1
checkpoint-1,6,4a_subject_control.csv, partire,10.388667106628418,10.382522583007812,0.006144523620605469,1
checkpoint-1,7,4a_subject_control.csv, vincere,10.299470901489258,10.281576156616211,0.017894744873046875,1
checkpoint-1,8,4a_subject_control.csv, cantare,10.393726348876953,10.522923469543457,-0.1291971206665039,1
checkpoint-1,9,4a_subject_control.csv, correggere,10.435674667358398,10.363031387329102,0.07264328002929688,1
checkpoint-1,10,4a_subject_control.csv, visitare,10.089269638061523,10.607873916625977,-0.5186042785644531,1
checkpoint-1,11,4a_subject_control.csv, svegliarsi,10.355298042297363,10.294811248779297,0.060486793518066406,1
checkpoint-1,12,4a_subject_control.csv, esercitarsi,10.651542663574219,10.39713716506958,0.25440549850463867,1
checkpoint-1,1,4b_object_control.csv, riposare,11.118034362792969,10.753994941711426,0.36403942108154297,1
checkpoint-1,2,4b_object_control.csv, mentire,10.647446632385254,11.032522201538086,-0.38507556915283203,1
checkpoint-1,3,4b_object_control.csv, concentrarsi,10.288689613342285,9.678252220153809,0.6104373931884766,1
checkpoint-1,4,4b_object_control.csv, accelerare,10.342658042907715,10.52579402923584,-0.183135986328125,1
checkpoint-1,5,4b_object_control.csv, intervenire,10.449442863464355,10.437562942504883,0.011879920959472656,1
checkpoint-1,6,4b_object_control.csv, scappare,10.512825012207031,10.391277313232422,0.12154769897460938,1
checkpoint-1,7,4b_object_control.csv, allenarsi,10.5261599222819,10.59921964009603,-0.07305971781412879,1
checkpoint-1,8,4b_object_control.csv, firmare,10.628630638122559,10.872770309448242,-0.2441396713256836,1
checkpoint-1,9,4b_object_control.csv, rispettarle,10.680452346801758,10.735271453857422,-0.05481910705566406,1
checkpoint-1,10,4b_object_control.csv, collaborare,9.872599601745605,9.827892303466797,0.044707298278808594,1
checkpoint-1,11,4b_object_control.csv, esporre,9.547527313232422,10.003202438354492,-0.4556751251220703,1
checkpoint-1,12,4b_object_control.csv, reagire,10.557913780212402,10.316984176635742,0.24092960357666016,1
checkpoint-1,1,5a_expletive_seems.csv, sembra,10.487936019897461,10.14749526977539,0.3404407501220703,1
checkpoint-1,2,5a_expletive_seems.csv, pare,10.642786026000977,10.71580696105957,-0.07302093505859375,1
checkpoint-1,3,5a_expletive_seems.csv, appare,10.630675315856934,10.541220664978027,0.08945465087890625,1
checkpoint-1,4,5a_expletive_seems.csv, risulta,10.920839309692383,10.653081893920898,0.2677574157714844,1
checkpoint-1,5,5a_expletive_seems.csv, sembra,9.806591033935547,10.020890235900879,-0.21429920196533203,1
checkpoint-1,6,5a_expletive_seems.csv, pare,10.65783977508545,10.747718811035156,-0.08987903594970703,1
checkpoint-1,7,5a_expletive_seems.csv, appare,10.494392395019531,10.341425895690918,0.15296649932861328,1
checkpoint-1,8,5a_expletive_seems.csv, risulta,11.123298645019531,10.84819221496582,0.27510643005371094,1
checkpoint-1,9,5a_expletive_seems.csv, sembra,9.687427520751953,9.929959297180176,-0.24253177642822266,1
checkpoint-1,10,5a_expletive_seems.csv, pare,10.648505210876465,10.577017784118652,0.0714874267578125,1
checkpoint-1,11,5a_expletive_seems.csv, appare,10.324960708618164,10.223210334777832,0.10175037384033203,1
checkpoint-1,12,5a_expletive_seems.csv, risulta,10.538634300231934,11.236854553222656,-0.6982202529907227,1
checkpoint-1,1,5b_expletive_be.csv, è,10.042673110961914,10.142367362976074,-0.09969425201416016,1
checkpoint-1,2,5b_expletive_be.csv, è,10.294889450073242,10.319416999816895,-0.024527549743652344,1
checkpoint-1,3,5b_expletive_be.csv, è,10.23659610748291,10.111433029174805,0.12516307830810547,1
checkpoint-1,4,5b_expletive_be.csv, è,9.922271728515625,10.40233039855957,-0.4800586700439453,1
checkpoint-1,5,5b_expletive_be.csv, è,10.154748916625977,10.116000175476074,0.038748741149902344,1
checkpoint-1,6,5b_expletive_be.csv, è,10.337014198303223,10.387972831726074,-0.05095863342285156,1
checkpoint-1,7,5b_expletive_be.csv, è,10.431253433227539,10.443347930908203,-0.012094497680664062,1
checkpoint-1,8,5b_expletive_be.csv, è,10.151006698608398,10.152237892150879,-0.0012311935424804688,1
checkpoint-1,9,5b_expletive_be.csv, è,10.252954483032227,10.150671005249023,0.10228347778320312,1
checkpoint-1,10,5b_expletive_be.csv, è,10.199050903320312,10.184168815612793,0.014882087707519531,1
checkpoint-1,11,5b_expletive_be.csv, è,10.292874336242676,10.229351043701172,0.0635232925415039,1
checkpoint-1,12,5b_expletive_be.csv, è,9.943339347839355,10.294053077697754,-0.35071372985839844,1
checkpoint-1,1,6_long_distance_binding.csv, prepara,10.692595481872559,10.915384292602539,-0.22278881072998047,1
checkpoint-1,2,6_long_distance_binding.csv, finiscono,9.959604263305664,10.049356460571289,-0.089752197265625,1
checkpoint-1,3,6_long_distance_binding.csv, legge,10.740650177001953,10.593153953552246,0.14749622344970703,1
checkpoint-1,4,6_long_distance_binding.csv, firma,10.352611541748047,10.57038402557373,-0.2177724838256836,1
checkpoint-1,5,6_long_distance_binding.csv, studiano,10.56265926361084,10.926707744598389,-0.36404848098754883,1
checkpoint-1,6,6_long_distance_binding.csv, scrive,9.780661582946777,10.876847267150879,-1.0961856842041016,1
checkpoint-1,7,6_long_distance_binding.csv, spiega,10.262165069580078,9.535115242004395,0.7270498275756836,1
checkpoint-1,8,6_long_distance_binding.csv, cantano,9.987154960632324,10.237716674804688,-0.2505617141723633,1
checkpoint-1,9,6_long_distance_binding.csv, risolve,10.660950660705566,10.883761405944824,-0.2228107452392578,1
checkpoint-1,10,6_long_distance_binding.csv, visitano,10.412887573242188,10.178448677062988,0.23443889617919922,1
checkpoint-1,11,6_long_distance_binding.csv, disegna,10.10713005065918,10.193830490112305,-0.086700439453125,1
checkpoint-1,12,6_long_distance_binding.csv, progetta,10.921462059020996,11.09731674194336,-0.17585468292236328,1
checkpoint-1,1,7a_conjunction_no_topic_shift.csv, prende,10.521049499511719,10.538304328918457,-0.01725482940673828,1
checkpoint-1,2,7a_conjunction_no_topic_shift.csv, accende,10.291535377502441,10.632794380187988,-0.3412590026855469,1
checkpoint-1,3,7a_conjunction_no_topic_shift.csv, si mette,10.608020305633545,10.319248676300049,0.2887716293334961,1
checkpoint-1,4,7a_conjunction_no_topic_shift.csv, racconta,11.138948440551758,10.538265228271484,0.6006832122802734,1
checkpoint-1,5,7a_conjunction_no_topic_shift.csv, salta,10.431528091430664,10.255156517028809,0.17637157440185547,1
checkpoint-1,6,7a_conjunction_no_topic_shift.csv, si avvicina,10.40418815612793,10.403376579284668,0.0008115768432617188,1
checkpoint-1,7,7a_conjunction_no_topic_shift.csv, conta,11.227893829345703,10.990386009216309,0.23750782012939453,1
checkpoint-1,8,7a_conjunction_no_topic_shift.csv, sorride,10.788681030273438,10.987531661987305,-0.1988506317138672,1
checkpoint-1,9,7a_conjunction_no_topic_shift.csv, annuisce,10.48020601272583,10.95942211151123,-0.4792160987854004,1
checkpoint-1,10,7a_conjunction_no_topic_shift.csv, beve,9.927591323852539,10.411909103393555,-0.4843177795410156,1
checkpoint-1,11,7a_conjunction_no_topic_shift.csv, leggere,9.780770301818848,9.69404125213623,0.08672904968261719,1
checkpoint-1,12,7a_conjunction_no_topic_shift.csv, sussurra,9.992424964904785,10.232295036315918,-0.2398700714111328,1
checkpoint-1,1,7b_conjunction_topic_shift.csv, pianta,10.527318954467773,10.529498100280762,-0.0021791458129882812,1
checkpoint-1,2,7b_conjunction_topic_shift.csv, prepara,11.227455139160156,10.594764709472656,0.6326904296875,1
checkpoint-1,3,7b_conjunction_topic_shift.csv, ripara,10.566919326782227,10.669028282165527,-0.10210895538330078,1
checkpoint-1,4,7b_conjunction_topic_shift.csv, accudisce,10.387568950653076,10.28477668762207,0.10279226303100586,1
checkpoint-1,5,7b_conjunction_topic_shift.csv, controlla,9.697053909301758,9.97961711883545,-0.2825632095336914,1
checkpoint-1,6,7b_conjunction_topic_shift.csv, crea,11.035785675048828,10.884939193725586,0.1508464813232422,1
checkpoint-1,7,7b_conjunction_topic_shift.csv, prepara,10.712333679199219,10.994935989379883,-0.28260231018066406,1
checkpoint-1,8,7b_conjunction_topic_shift.csv, traduce,10.351286888122559,10.539213180541992,-0.1879262924194336,1
checkpoint-1,9,7b_conjunction_topic_shift.csv, ripara,10.501930236816406,10.590953826904297,-0.08902359008789062,1
checkpoint-1,10,7b_conjunction_topic_shift.csv, scatta,11.140704154968262,10.9766845703125,0.16401958465576172,1
checkpoint-1,11,7b_conjunction_topic_shift.csv, scrive,10.594297409057617,10.43244743347168,0.1618499755859375,1
checkpoint-1,12,7b_conjunction_topic_shift.csv, disegna,10.36474609375,10.322111129760742,0.04263496398925781,1
checkpoint-10038,1,1a_3rdSG.csv, mostra,12.451824188232422,8.160124778747559,4.291699409484863,10038
checkpoint-10038,2,1a_3rdSG.csv, rispetta,13.155006408691406,8.505990028381348,4.649016380310059,10038
checkpoint-10038,3,1a_3rdSG.csv, richiede,11.522132873535156,9.129594802856445,2.392538070678711,10038
checkpoint-10038,4,1a_3rdSG.csv, cerca,11.631489753723145,5.805225849151611,5.826263904571533,10038
checkpoint-10038,5,1a_3rdSG.csv, dura,14.156316757202148,9.038663864135742,5.117652893066406,10038
checkpoint-10038,6,1a_3rdSG.csv, disturba,10.753839492797852,10.257719993591309,0.49611949920654297,10038
checkpoint-10038,7,1a_3rdSG.csv, tiene,13.796952247619629,7.242298126220703,6.554654121398926,10038
checkpoint-10038,8,1a_3rdSG.csv, costa,15.676920890808105,10.418086051940918,5.2588348388671875,10038
checkpoint-10038,9,1a_3rdSG.csv, chiede,12.19838809967041,6.3219499588012695,5.876438140869141,10038
checkpoint-10038,10,1a_3rdSG.csv, resta,10.978435516357422,7.7584099769592285,3.2200255393981934,10038
checkpoint-10038,11,1a_3rdSG.csv, torna,11.387130737304688,6.774810791015625,4.6123199462890625,10038
checkpoint-10038,12,1a_3rdSG.csv, contiente,,,,10038
checkpoint-10038,1,1b_3rdPL.csv, hanno,9.763648986816406,2.320345878601074,7.443303108215332,10038
checkpoint-10038,2,1b_3rdPL.csv, erano,8.418938636779785,5.601459503173828,2.817479133605957,10038
checkpoint-10038,3,1b_3rdPL.csv, vogliono,12.253669738769531,4.182169437408447,8.071500301361084,10038
checkpoint-10038,4,1b_3rdPL.csv, saranno,9.606759071350098,5.946908473968506,3.659850597381592,10038
checkpoint-10038,5,1b_3rdPL.csv, possono,9.361127853393555,4.621485710144043,4.739642143249512,10038
checkpoint-10038,6,1b_3rdPL.csv, non hanno,4.978723526000977,2.664953351020813,2.3137701749801636,10038
checkpoint-10038,7,1b_3rdPL.csv, preferiscono,15.576397895812988,9.999372482299805,5.577025413513184,10038
checkpoint-10038,8,1b_3rdPL.csv, hanno,8.898412704467773,5.325669288635254,3.5727434158325195,10038
checkpoint-10038,9,1b_3rdPL.csv, stanno,10.489516258239746,5.862208366394043,4.627307891845703,10038
checkpoint-10038,10,1b_3rdPL.csv, devono,10.735026359558105,3.908334255218506,6.8266921043396,10038
checkpoint-10038,11,1b_3rdPL.csv, erano,7.412792682647705,4.764518737792969,2.6482739448547363,10038
checkpoint-10038,12,1b_3rdPL.csv, hanno,10.538159370422363,4.561123847961426,5.9770355224609375,10038
checkpoint-10038,1,2a_2ndSG.csv, prendi,16.335363388061523,7.183732986450195,9.151630401611328,10038
checkpoint-10038,2,2a_2ndSG.csv, preferisci,16.575334548950195,10.631500244140625,5.94383430480957,10038
checkpoint-10038,3,2a_2ndSG.csv, usi,14.441306114196777,8.532485961914062,5.908820152282715,10038
checkpoint-10038,4,2a_2ndSG.csv, includi,7.273059686024983,6.231037298838298,1.0420223871866856,10038
checkpoint-10038,5,2a_2ndSG.csv, consideri,15.024087905883789,10.07888126373291,4.945206642150879,10038
checkpoint-10038,6,2a_2ndSG.csv, apprezzi,5.503902276357015,4.619703928629558,0.8841983477274571,10038
checkpoint-10038,7,2a_2ndSG.csv, trovi,16.08332633972168,8.196586608886719,7.886739730834961,10038
checkpoint-10038,8,2a_2ndSG.csv, selezioni,15.156944274902344,14.650736808776855,0.5062074661254883,10038
checkpoint-10038,9,2a_2ndSG.csv, impieghi,15.481531143188477,12.646017074584961,2.8355140686035156,10038
checkpoint-10038,10,2a_2ndSG.csv, coordini,5.481115897496541,5.693026781082153,-0.21191088358561228,10038
checkpoint-10038,11,2a_2ndSG.csv, sostituisci,8.321052432060242,6.651129126548767,1.6699233055114746,10038
checkpoint-10038,12,2a_2ndSG.csv, scegli,14.784991264343262,10.342733383178711,4.442257881164551,10038
checkpoint-10038,1,2b_2ndPL.csv, fate,15.395108222961426,5.766819953918457,9.628288269042969,10038
checkpoint-10038,2,2b_2ndPL.csv, studiate,15.293145179748535,10.628148078918457,4.664997100830078,10038
checkpoint-10038,3,2b_2ndPL.csv, giocate,6.372493863105774,5.099203839898109,1.2732900232076645,10038
checkpoint-10038,4,2b_2ndPL.csv, rispettate,15.026796340942383,13.000617027282715,2.026179313659668,10038
checkpoint-10038,5,2b_2ndPL.csv, scegliete,7.7068904638290405,4.618002265691757,3.0888881981372833,10038
checkpoint-10038,6,2b_2ndPL.csv, confondete,9.355432271957397,6.6439191699028015,2.711513102054596,10038
checkpoint-10038,7,2b_2ndPL.csv, approfittate,7.288437485694885,5.432161271572113,1.8562762141227722,10038
checkpoint-10038,8,2b_2ndPL.csv, dimenticate,15.75015926361084,9.304605484008789,6.445553779602051,10038
checkpoint-10038,9,2b_2ndPL.csv, preferite,15.252876281738281,9.720856666564941,5.53201961517334,10038
checkpoint-10038,10,2b_2ndPL.csv, imparate,7.659329414367676,5.133484125137329,2.5258452892303467,10038
checkpoint-10038,11,2b_2ndPL.csv, chiedete,15.050078392028809,8.217714309692383,6.832364082336426,10038
checkpoint-10038,12,2b_2ndPL.csv, battete,10.325699090957642,6.427065134048462,3.8986339569091797,10038
checkpoint-10038,1,3a_1stSg.csv, credo,10.783333778381348,3.4359493255615234,7.347384452819824,10038
checkpoint-10038,2,3a_1stSg.csv, penso,11.137077331542969,4.471925735473633,6.665151596069336,10038
checkpoint-10038,3,3a_1stSg.csv, capisco,11.24980640411377,7.151416778564453,4.098389625549316,10038
checkpoint-10038,4,3a_1stSg.csv, accetto,13.504281997680664,6.84537410736084,6.658907890319824,10038
checkpoint-10038,5,3a_1stSg.csv, apprezzo,13.425905227661133,8.373525619506836,5.052379608154297,10038
checkpoint-10038,6,3a_1stSg.csv, confermo,14.759532928466797,7.5821332931518555,7.177399635314941,10038
checkpoint-10038,7,3a_1stSg.csv, spero,9.725114822387695,4.6173319816589355,5.10778284072876,10038
checkpoint-10038,8,3a_1stSg.csv, verifico,9.372880458831787,9.87910795211792,-0.5062274932861328,10038
checkpoint-10038,9,3a_1stSg.csv, sento,15.274681091308594,6.445226669311523,8.82945442199707,10038
checkpoint-10038,10,3a_1stSg.csv, trovo,14.30742359161377,5.885210990905762,8.422212600708008,10038
checkpoint-10038,11,3a_1stSg.csv, suggerisco,15.783980369567871,8.364258766174316,7.419721603393555,10038
checkpoint-10038,12,3a_1stSg.csv, imparo,7.145626068115234,6.91266655921936,0.23295950889587402,10038
checkpoint-10038,1,3b_1stPL.csv, concordiamo,14.414709091186523,6.4431304931640625,7.971578598022461,10038
checkpoint-10038,2,3b_1stPL.csv, apprezziamo,14.624900817871094,7.367947578430176,7.256953239440918,10038
checkpoint-10038,3,3b_1stPL.csv, condividiamo,13.112995147705078,7.004648208618164,6.108346939086914,10038
checkpoint-10038,4,3b_1stPL.csv, preferiamo,15.408906936645508,7.402596473693848,8.00631046295166,10038
checkpoint-10038,5,3b_1stPL.csv, sosteniamo,13.021321296691895,5.405201435089111,7.616119861602783,10038
checkpoint-10038,6,3b_1stPL.csv, accettiamo,12.9218168258667,6.487619876861572,6.434196949005127,10038
checkpoint-10038,7,3b_1stPL.csv, sentiamo,14.867354393005371,6.939423561096191,7.92793083190918,10038
checkpoint-10038,8,3b_1stPL.csv, confermiamo,7.352285414934158,5.310157573781908,2.0421278411522508,10038
checkpoint-10038,9,3b_1stPL.csv, crediamo,12.661478042602539,4.60825777053833,8.053220272064209,10038
checkpoint-10038,10,3b_1stPL.csv, notiamo,15.937026977539062,11.299347877502441,4.637679100036621,10038
checkpoint-10038,11,3b_1stPL.csv, celebriamo,7.529873691499233,4.449226051568985,3.0806476399302483,10038
checkpoint-10038,12,3b_1stPL.csv, suggeriamo,7.68483430147171,5.0607229098677635,2.6241113916039467,10038
checkpoint-10038,1,4a_subject_control.csv, chiedere,8.888154983520508,9.410354614257812,-0.5221996307373047,10038
checkpoint-10038,2,4a_subject_control.csv, viaggiare,5.756399154663086,7.44761848449707,-1.6912193298339844,10038
checkpoint-10038,3,4a_subject_control.csv, telefonare,15.437004089355469,15.552390098571777,-0.1153860092163086,10038
checkpoint-10038,4,4a_subject_control.csv, parlare,9.60349178314209,8.952096939086914,0.6513948440551758,10038
checkpoint-10038,5,4a_subject_control.csv, piangere,10.794283866882324,9.300614356994629,1.4936695098876953,10038
checkpoint-10038,6,4a_subject_control.csv, partire,7.014909267425537,7.561318397521973,-0.5464091300964355,10038
checkpoint-10038,7,4a_subject_control.csv, vincere,9.061075210571289,10.367464065551758,-1.3063888549804688,10038
checkpoint-10038,8,4a_subject_control.csv, cantare,10.24220085144043,8.686765670776367,1.5554351806640625,10038
checkpoint-10038,9,4a_subject_control.csv, correggere,12.827295303344727,14.032535552978516,-1.205240249633789,10038
checkpoint-10038,10,4a_subject_control.csv, visitare,12.536140441894531,10.689069747924805,1.8470706939697266,10038
checkpoint-10038,11,4a_subject_control.csv, svegliarsi,5.9395923018455505,6.180266857147217,-0.24067455530166626,10038
checkpoint-10038,12,4a_subject_control.csv, esercitarsi,7.269924640655518,5.937639832496643,1.3322848081588745,10038
checkpoint-10038,1,4b_object_control.csv, riposare,13.40689754486084,12.94453239440918,0.46236515045166016,10038
checkpoint-10038,2,4b_object_control.csv, mentire,12.963180541992188,12.751114845275879,0.2120656967163086,10038
checkpoint-10038,3,4b_object_control.csv, concentrarsi,14.317320823669434,12.382315635681152,1.9350051879882812,10038
checkpoint-10038,4,4b_object_control.csv, accelerare,14.631477355957031,13.40045166015625,1.2310256958007812,10038
checkpoint-10038,5,4b_object_control.csv, intervenire,13.6987886428833,10.150612831115723,3.548175811767578,10038
checkpoint-10038,6,4b_object_control.csv, scappare,12.883381843566895,12.594722747802734,0.28865909576416016,10038
checkpoint-10038,7,4b_object_control.csv, allenarsi,4.7204264005025225,4.723373015721639,-0.002946615219116211,10038
checkpoint-10038,8,4b_object_control.csv, firmare,9.890929222106934,11.324507713317871,-1.4335784912109375,10038
checkpoint-10038,9,4b_object_control.csv, rispettarle,10.902807712554932,8.694639444351196,2.2081682682037354,10038
checkpoint-10038,10,4b_object_control.csv, collaborare,12.51208209991455,10.57552719116211,1.9365549087524414,10038
checkpoint-10038,11,4b_object_control.csv, esporre,12.655524253845215,13.789350509643555,-1.1338262557983398,10038
checkpoint-10038,12,4b_object_control.csv, reagire,12.975815773010254,11.212921142578125,1.762894630432129,10038
checkpoint-10038,1,5a_expletive_seems.csv, sembra,9.403923034667969,5.109445571899414,4.294477462768555,10038
checkpoint-10038,2,5a_expletive_seems.csv, pare,11.248830795288086,5.232378005981445,6.016452789306641,10038
checkpoint-10038,3,5a_expletive_seems.csv, appare,10.475443840026855,6.838412761688232,3.637031078338623,10038
