checkpoint,item_id,source_file,hotspot_text,null_hotspot_surprisal,overt_hotspot_surprisal,difference_score,checkpoint_step
checkpoint-1,9,5a_expletive_seems.csv, sembra,10.588748931884766,10.923297882080078,-0.3345489501953125,1
checkpoint-1,10,5a_expletive_seems.csv, pare,10.779430389404297,10.999171257019043,-0.2197408676147461,1
checkpoint-1,11,5a_expletive_seems.csv, appare,11.049777030944824,10.596063613891602,0.45371341705322266,1
checkpoint-1,12,5a_expletive_seems.csv, risulta,10.380414009094238,10.26941204071045,0.11100196838378906,1
checkpoint-1,1,5b_expletive_be.csv, è,10.442707061767578,9.785124778747559,0.6575822830200195,1
checkpoint-1,2,5b_expletive_be.csv, è,10.633397102355957,9.812101364135742,0.8212957382202148,1
checkpoint-1,3,5b_expletive_be.csv, è,9.670989036560059,9.782587051391602,-0.11159801483154297,1
checkpoint-1,4,5b_expletive_be.csv, è,9.929732322692871,9.860185623168945,0.06954669952392578,1
checkpoint-1,5,5b_expletive_be.csv, è,10.328481674194336,9.670015335083008,0.6584663391113281,1
checkpoint-1,6,5b_expletive_be.csv, è,10.38858699798584,9.777837753295898,0.6107492446899414,1
checkpoint-1,7,5b_expletive_be.csv, è,10.485963821411133,9.688865661621094,0.7970981597900391,1
checkpoint-1,8,5b_expletive_be.csv, è,10.41041088104248,9.743114471435547,0.6672964096069336,1
checkpoint-1,9,5b_expletive_be.csv, è,10.342954635620117,9.890851020812988,0.4521036148071289,1
checkpoint-1,10,5b_expletive_be.csv, è,10.300846099853516,9.69001293182373,0.6108331680297852,1
checkpoint-1,11,5b_expletive_be.csv, è,10.187850952148438,9.563947677612305,0.6239032745361328,1
checkpoint-1,12,5b_expletive_be.csv, è,10.0425386428833,9.793299674987793,0.2492389678955078,1
checkpoint-1,1,6_long_distance_binding.csv, prepara,10.282855987548828,10.248109817504883,0.03474617004394531,1
checkpoint-1,2,6_long_distance_binding.csv, finiscono,10.672042846679688,10.27785873413086,0.3941841125488281,1
checkpoint-1,3,6_long_distance_binding.csv, legge,10.609878540039062,10.904999732971191,-0.2951211929321289,1
checkpoint-1,4,6_long_distance_binding.csv, firma,10.274538040161133,10.414971351623535,-0.14043331146240234,1
checkpoint-1,5,6_long_distance_binding.csv, studiano,10.51950454711914,10.42033576965332,0.09916877746582031,1
checkpoint-1,6,6_long_distance_binding.csv, scrive,10.01278018951416,10.450908660888672,-0.4381284713745117,1
checkpoint-1,7,6_long_distance_binding.csv, spiega,10.422913551330566,10.434317588806152,-0.011404037475585938,1
checkpoint-1,8,6_long_distance_binding.csv, cantano,10.963493347167969,10.878944396972656,0.0845489501953125,1
checkpoint-1,9,6_long_distance_binding.csv, risolve,10.375375747680664,10.788763046264648,-0.4133872985839844,1
checkpoint-1,10,6_long_distance_binding.csv, visitano,9.965726375579834,10.23403263092041,-0.26830625534057617,1
checkpoint-1,11,6_long_distance_binding.csv, disegna,10.042350769042969,9.875843048095703,0.16650772094726562,1
checkpoint-1,12,6_long_distance_binding.csv, progetta,9.792865753173828,9.56235122680664,0.2305145263671875,1
checkpoint-1,1,7a_conjunction_no_topic_shift.csv, prende,10.160072326660156,10.132046699523926,0.02802562713623047,1
checkpoint-1,2,7a_conjunction_no_topic_shift.csv, accende,10.310611724853516,10.196550369262695,0.11406135559082031,1
checkpoint-1,3,7a_conjunction_no_topic_shift.csv, si mette,10.390833854675293,10.477673053741455,-0.08683919906616211,1
checkpoint-1,4,7a_conjunction_no_topic_shift.csv, racconta,10.920263290405273,11.051761627197266,-0.1314983367919922,1
checkpoint-1,5,7a_conjunction_no_topic_shift.csv, salta,10.35368537902832,10.34522533416748,0.008460044860839844,1
checkpoint-1,6,7a_conjunction_no_topic_shift.csv, si avvicina,10.643550395965576,10.632181644439697,0.011368751525878906,1
checkpoint-1,7,7a_conjunction_no_topic_shift.csv, conta,10.642914772033691,10.9842529296875,-0.3413381576538086,1
checkpoint-1,8,7a_conjunction_no_topic_shift.csv, sorride,10.041051864624023,10.081677436828613,-0.040625572204589844,1
checkpoint-1,9,7a_conjunction_no_topic_shift.csv, annuisce,10.556725025177002,10.695268154144287,-0.13854312896728516,1
checkpoint-1,10,7a_conjunction_no_topic_shift.csv, beve,9.342904090881348,10.026968955993652,-0.6840648651123047,1
checkpoint-1,11,7a_conjunction_no_topic_shift.csv, leggere,10.596538543701172,10.79132080078125,-0.19478225708007812,1
checkpoint-1,12,7a_conjunction_no_topic_shift.csv, sussurra,10.374456405639648,9.678483009338379,0.6959733963012695,1
checkpoint-1,1,7b_conjunction_topic_shift.csv, pianta,10.647035598754883,10.39158821105957,0.2554473876953125,1
checkpoint-1,2,7b_conjunction_topic_shift.csv, prepara,10.843791007995605,10.371932983398438,0.47185802459716797,1
checkpoint-1,3,7b_conjunction_topic_shift.csv, ripara,10.476914405822754,10.584992408752441,-0.1080780029296875,1
checkpoint-1,4,7b_conjunction_topic_shift.csv, accudisce,10.983194351196289,10.691394805908203,0.29179954528808594,1
checkpoint-1,5,7b_conjunction_topic_shift.csv, controlla,10.637491226196289,11.080729484558105,-0.4432382583618164,1
checkpoint-1,6,7b_conjunction_topic_shift.csv, crea,10.756830215454102,10.652179718017578,0.10465049743652344,1
checkpoint-1,7,7b_conjunction_topic_shift.csv, prepara,10.450769424438477,10.466974258422852,-0.016204833984375,1
checkpoint-1,8,7b_conjunction_topic_shift.csv, traduce,9.916327476501465,10.350370407104492,-0.43404293060302734,1
checkpoint-1,9,7b_conjunction_topic_shift.csv, ripara,10.693363189697266,10.717620849609375,-0.024257659912109375,1
checkpoint-1,10,7b_conjunction_topic_shift.csv, scatta,10.706620216369629,11.21257209777832,-0.5059518814086914,1
checkpoint-1,11,7b_conjunction_topic_shift.csv, scrive,10.299026489257812,10.345314979553223,-0.046288490295410156,1
checkpoint-1,12,7b_conjunction_topic_shift.csv, disegna,10.491375923156738,10.321416854858398,0.16995906829833984,1
checkpoint-1024,1,1a_3rdSG.csv, mostra,9.681015014648438,9.223150253295898,0.45786476135253906,1024
checkpoint-1024,2,1a_3rdSG.csv, rispetta,11.49285888671875,10.866856575012207,0.626002311706543,1024
checkpoint-1024,3,1a_3rdSG.csv, richiede,10.49645709991455,10.335390090942383,0.16106700897216797,1024
checkpoint-1024,4,1a_3rdSG.csv, cerca,10.098662376403809,9.621244430541992,0.4774179458618164,1024
checkpoint-1024,5,1a_3rdSG.csv, dura,10.369208335876465,10.192167282104492,0.17704105377197266,1024
checkpoint-1024,6,1a_3rdSG.csv, disturba,11.536067008972168,11.815973281860352,-0.2799062728881836,1024
checkpoint-1024,7,1a_3rdSG.csv, tiene,11.301534652709961,10.335734367370605,0.9658002853393555,1024
checkpoint-1024,8,1a_3rdSG.csv, costa,10.105827331542969,10.649666786193848,-0.5438394546508789,1024
checkpoint-1024,9,1a_3rdSG.csv, chiede,10.404364585876465,9.70042610168457,0.7039384841918945,1024
checkpoint-1024,10,1a_3rdSG.csv, resta,10.359445571899414,9.030599594116211,1.3288459777832031,1024
checkpoint-1024,11,1a_3rdSG.csv, torna,9.546835899353027,9.283468246459961,0.2633676528930664,1024
checkpoint-1024,12,1a_3rdSG.csv, contiente,,,,1024
checkpoint-1024,1,1b_3rdPL.csv, hanno,8.277471542358398,9.421682357788086,-1.1442108154296875,1024
checkpoint-1024,2,1b_3rdPL.csv, erano,8.73515510559082,8.496397972106934,0.23875713348388672,1024
checkpoint-1024,3,1b_3rdPL.csv, vogliono,10.4295654296875,10.247172355651855,0.18239307403564453,1024
checkpoint-1024,4,1b_3rdPL.csv, saranno,9.072163581848145,9.002544403076172,0.06961917877197266,1024
checkpoint-1024,5,1b_3rdPL.csv, possono,9.042083740234375,9.554561614990234,-0.5124778747558594,1024
checkpoint-1024,6,1b_3rdPL.csv, non hanno,5.190694808959961,4.885900974273682,0.3047938346862793,1024
checkpoint-1024,7,1b_3rdPL.csv, preferiscono,11.32787799835205,12.057792663574219,-0.729914665222168,1024
checkpoint-1024,8,1b_3rdPL.csv, hanno,7.613983154296875,8.463936805725098,-0.8499536514282227,1024
checkpoint-1024,9,1b_3rdPL.csv, stanno,9.83853530883789,9.488862991333008,0.3496723175048828,1024
checkpoint-1024,10,1b_3rdPL.csv, devono,9.794462203979492,10.219759941101074,-0.42529773712158203,1024
checkpoint-1024,11,1b_3rdPL.csv, erano,8.809309959411621,8.467612266540527,0.34169769287109375,1024
checkpoint-1024,12,1b_3rdPL.csv, hanno,8.160653114318848,8.934139251708984,-0.7734861373901367,1024
checkpoint-1024,1,2a_2ndSG.csv, prendi,10.04127311706543,9.112719535827637,0.928553581237793,1024
checkpoint-1024,2,2a_2ndSG.csv, preferisci,13.764066696166992,13.222540855407715,0.5415258407592773,1024
checkpoint-1024,3,2a_2ndSG.csv, usi,11.8659029006958,11.41057014465332,0.45533275604248047,1024
checkpoint-1024,4,2a_2ndSG.csv, includi,6.885654131571452,7.071444193522136,-0.1857900619506836,1024
checkpoint-1024,5,2a_2ndSG.csv, consideri,13.406620979309082,11.981287002563477,1.4253339767456055,1024
checkpoint-1024,6,2a_2ndSG.csv, apprezzi,7.715577999750773,7.426474412282308,0.28910358746846576,1024
checkpoint-1024,7,2a_2ndSG.csv, trovi,11.456707000732422,10.323331832885742,1.1333751678466797,1024
checkpoint-1024,8,2a_2ndSG.csv, selezioni,12.86496639251709,13.072171211242676,-0.20720481872558594,1024
checkpoint-1024,9,2a_2ndSG.csv, impieghi,12.975662231445312,12.483641624450684,0.4920206069946289,1024
checkpoint-1024,10,2a_2ndSG.csv, coordini,8.608217557271322,8.635534127553305,-0.027316570281982422,1024
checkpoint-1024,11,2a_2ndSG.csv, sostituisci,9.7475004196167,9.489326477050781,0.25817394256591797,1024
checkpoint-1024,12,2a_2ndSG.csv, scegli,12.906167030334473,12.270593643188477,0.6355733871459961,1024
checkpoint-1024,1,2b_2ndPL.csv, fate,10.536779403686523,10.006695747375488,0.5300836563110352,1024
checkpoint-1024,2,2b_2ndPL.csv, studiate,13.922357559204102,13.934544563293457,-0.012187004089355469,1024
checkpoint-1024,3,2b_2ndPL.csv, giocate,6.99152946472168,6.919614553451538,0.0719149112701416,1024
checkpoint-1024,4,2b_2ndPL.csv, rispettate,12.095842361450195,12.783843994140625,-0.6880016326904297,1024
checkpoint-1024,5,2b_2ndPL.csv, scegliete,7.777867794036865,7.491948843002319,0.2859189510345459,1024
checkpoint-1024,6,2b_2ndPL.csv, confondete,7.916225075721741,8.198906183242798,-0.28268110752105713,1024
checkpoint-1024,7,2b_2ndPL.csv, approfittate,7.917514324188232,7.988151907920837,-0.07063758373260498,1024
checkpoint-1024,8,2b_2ndPL.csv, dimenticate,12.801690101623535,12.268655776977539,0.5330343246459961,1024
checkpoint-1024,9,2b_2ndPL.csv, preferite,12.236456871032715,13.153467178344727,-0.9170103073120117,1024
checkpoint-1024,10,2b_2ndPL.csv, imparate,7.681725978851318,7.47380268573761,0.2079232931137085,1024
checkpoint-1024,11,2b_2ndPL.csv, chiedete,12.508255958557129,12.193687438964844,0.31456851959228516,1024
checkpoint-1024,12,2b_2ndPL.csv, battete,7.284410357475281,7.323454260826111,-0.03904390335083008,1024
checkpoint-1024,1,3a_1stSg.csv, credo,9.277765274047852,5.837465286254883,3.4402999877929688,1024
checkpoint-1024,2,3a_1stSg.csv, penso,9.107542037963867,6.753464221954346,2.3540778160095215,1024
checkpoint-1024,3,3a_1stSg.csv, capisco,10.556636810302734,8.743242263793945,1.813394546508789,1024
checkpoint-1024,4,3a_1stSg.csv, accetto,12.852415084838867,12.023931503295898,0.8284835815429688,1024
checkpoint-1024,5,3a_1stSg.csv, apprezzo,11.49039363861084,11.463852882385254,0.026540756225585938,1024
checkpoint-1024,6,3a_1stSg.csv, confermo,12.896324157714844,12.491957664489746,0.40436649322509766,1024
checkpoint-1024,7,3a_1stSg.csv, spero,10.424817085266113,7.9779887199401855,2.4468283653259277,1024
checkpoint-1024,8,3a_1stSg.csv, verifico,10.551213264465332,11.108120918273926,-0.5569076538085938,1024
checkpoint-1024,9,3a_1stSg.csv, sento,10.670462608337402,8.48064136505127,2.189821243286133,1024
checkpoint-1024,10,3a_1stSg.csv, trovo,11.491049766540527,9.32211971282959,2.1689300537109375,1024
checkpoint-1024,11,3a_1stSg.csv, suggerisco,12.323904037475586,11.851896286010742,0.47200775146484375,1024
checkpoint-1024,12,3a_1stSg.csv, imparo,7.272195100784302,7.52654492855072,-0.25434982776641846,1024
checkpoint-1024,1,3b_1stPL.csv, concordiamo,12.17517375946045,11.406246185302734,0.7689275741577148,1024
checkpoint-1024,2,3b_1stPL.csv, apprezziamo,12.408788681030273,11.97305965423584,0.4357290267944336,1024
checkpoint-1024,3,3b_1stPL.csv, condividiamo,11.663076400756836,10.647566795349121,1.0155096054077148,1024
checkpoint-1024,4,3b_1stPL.csv, preferiamo,13.55036735534668,13.298447608947754,0.2519197463989258,1024
checkpoint-1024,5,3b_1stPL.csv, sosteniamo,12.334996223449707,10.0760498046875,2.258946418762207,1024
checkpoint-1024,6,3b_1stPL.csv, accettiamo,13.302112579345703,11.993505477905273,1.3086071014404297,1024
checkpoint-1024,7,3b_1stPL.csv, sentiamo,12.085110664367676,10.79390811920166,1.2912025451660156,1024
checkpoint-1024,8,3b_1stPL.csv, confermiamo,9.73320198059082,9.83901834487915,-0.10581636428833008,1024
checkpoint-1024,9,3b_1stPL.csv, crediamo,11.982172966003418,9.909497261047363,2.0726757049560547,1024
checkpoint-1024,10,3b_1stPL.csv, notiamo,13.000537872314453,13.02269172668457,-0.022153854370117188,1024
checkpoint-1024,11,3b_1stPL.csv, celebriamo,9.091591358184814,9.115798950195312,-0.024207592010498047,1024
checkpoint-1024,12,3b_1stPL.csv, suggeriamo,8.838902473449707,8.814074516296387,0.024827957153320312,1024
checkpoint-1024,1,4a_subject_control.csv, chiedere,10.056763648986816,9.24452018737793,0.8122434616088867,1024
checkpoint-1024,2,4a_subject_control.csv, viaggiare,11.267815589904785,10.943881034851074,0.32393455505371094,1024
checkpoint-1024,3,4a_subject_control.csv, telefonare,11.918536186218262,10.794798851013184,1.1237373352050781,1024
checkpoint-1024,4,4a_subject_control.csv, parlare,9.37026596069336,8.142541885375977,1.2277240753173828,1024
checkpoint-1024,5,4a_subject_control.csv, piangere,11.710871696472168,11.881258010864258,-0.17038631439208984,1024
checkpoint-1024,6,4a_subject_control.csv, partire,7.292839050292969,8.677734375,-1.3848953247070312,1024
checkpoint-1024,7,4a_subject_control.csv, vincere,10.826359748840332,11.16807746887207,-0.3417177200317383,1024
checkpoint-1024,8,4a_subject_control.csv, cantare,12.103982925415039,10.734451293945312,1.3695316314697266,1024
checkpoint-1024,9,4a_subject_control.csv, correggere,11.588808059692383,11.550650596618652,0.03815746307373047,1024
checkpoint-1024,10,4a_subject_control.csv, visitare,11.406686782836914,10.295724868774414,1.1109619140625,1024
checkpoint-1024,11,4a_subject_control.csv, svegliarsi,7.710137844085693,7.471628189086914,0.2385096549987793,1024
checkpoint-1024,12,4a_subject_control.csv, esercitarsi,7.994979381561279,7.485589981079102,0.5093894004821777,1024
checkpoint-1024,1,4b_object_control.csv, riposare,12.906615257263184,12.883596420288086,0.023018836975097656,1024
checkpoint-1024,2,4b_object_control.csv, mentire,13.866122245788574,13.322267532348633,0.5438547134399414,1024
checkpoint-1024,3,4b_object_control.csv, concentrarsi,11.660191535949707,10.377466201782227,1.2827253341674805,1024
checkpoint-1024,4,4b_object_control.csv, accelerare,12.673906326293945,11.19611930847168,1.4777870178222656,1024
checkpoint-1024,5,4b_object_control.csv, intervenire,11.464862823486328,9.345359802246094,2.1195030212402344,1024
checkpoint-1024,6,4b_object_control.csv, scappare,12.790444374084473,10.632442474365234,2.1580018997192383,1024
checkpoint-1024,7,4b_object_control.csv, allenarsi,7.672772407531738,8.088154792785645,-0.41538238525390625,1024
checkpoint-1024,8,4b_object_control.csv, firmare,12.856021881103516,12.673017501831055,0.18300437927246094,1024
checkpoint-1024,9,4b_object_control.csv, rispettarle,9.442229270935059,9.69035816192627,-0.24812889099121094,1024
checkpoint-1024,10,4b_object_control.csv, collaborare,12.942858695983887,10.200592994689941,2.7422657012939453,1024
checkpoint-1024,11,4b_object_control.csv, esporre,13.147452354431152,13.136717796325684,0.01073455810546875,1024
checkpoint-1024,12,4b_object_control.csv, reagire,12.758147239685059,10.543798446655273,2.214348793029785,1024
checkpoint-1024,1,5a_expletive_seems.csv, sembra,9.203885078430176,5.342309951782227,3.861575126647949,1024
checkpoint-1024,2,5a_expletive_seems.csv, pare,11.205671310424805,6.415717124938965,4.78995418548584,1024
checkpoint-1024,3,5a_expletive_seems.csv, appare,10.210407257080078,8.59897232055664,1.6114349365234375,1024
